product_addr,batch_nft_id,event_id
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77034
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72712
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74276
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75166
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77879
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76107
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69293
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70662
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78931
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72415
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70368
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78857
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77524
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78235
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79314
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74183
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77526
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76504
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76651
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69620
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74434
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76329
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77963
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78282
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71915
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74007
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74263
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76040
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74308
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73020
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71424
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77753
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71195
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73621
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75543
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70079
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74164
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73797
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74438
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75453
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77647
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72691
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78766
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75979
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77598
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69596
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72899
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70438
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77333
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75581
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71342
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75216
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73432
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69966
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74888
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76273
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73886
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72204
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70128
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73025
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73236
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74867
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78972
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72835
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69186
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74424
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69495
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73827
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69503
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68892
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79466
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72400
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79223
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69202
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78878
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75261
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70449
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73801
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76867
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78226
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75342
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73688
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78360
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69363
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78045
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79098
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79233
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73481
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78744
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72428
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73902
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72551
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76883
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70579
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73153
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70158
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69281
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73792
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76165
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78087
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69466
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74715
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76575
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73168
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74043
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77405
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71864
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73341
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69360
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71880
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71033
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72384
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77910
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75759
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76857
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79114
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69898
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78116
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76101
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72827
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72549
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70668
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79346
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68833
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74740
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75375
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68968
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76336
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77745
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74924
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79546
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72107
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72357
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74608
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73979
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74250
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77447
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72769
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70871
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74398
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72737
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76833
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70525
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70775
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74742
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70341
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73312
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72338
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73646
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71881
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76610
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72688
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74998
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69729
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76742
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77543
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79318
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74001
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74160
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72206
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74006
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71748
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74022
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72050
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75158
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77324
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70067
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70307
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74168
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74074
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77634
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71985
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69663
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78608
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71073
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75999
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73137
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71575
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72584
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76476
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69048
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78112
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69399
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78805
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77420
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76667
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73796
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73749
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78758
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68780
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68817
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72165
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70366
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73868
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72089
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79019
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73378
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75353
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78582
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75753
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75200
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71361
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78807
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76924
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73504
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73601
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71737
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73598
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70518
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78792
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70658
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70639
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75135
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71265
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73795
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70813
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75605
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78580
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76826
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71852
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69000
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70883
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73717
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78546
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76645
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79084
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69098
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71661
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73364
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73989
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75920
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69384
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71835
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70887
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70347
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70185
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72671
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75015
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73807
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76547
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74200
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73021
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75854
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69886
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71831
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76814
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76283
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72222
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75553
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76966
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72920
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75586
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76479
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69597
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74132
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75642
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75083
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75333
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69645
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78219
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71392
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77191
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76431
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74193
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75318
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70693
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74676
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76761
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71162
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73102
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78060
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78781
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70009
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78881
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75845
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71550
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78484
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75023
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77635
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77148
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76114
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73208
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77455
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72934
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69694
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79408
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69072
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74267
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72725
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70555
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74465
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69547
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70656
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69001
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72086
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75317
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70445
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78061
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75670
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76391
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77837
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69872
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70745
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69206
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75430
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71849
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71485
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68847
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71232
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70507
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68870
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79208
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69346
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70830
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69361
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70835
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75087
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69637
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76074
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69932
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70974
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76259
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73727
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78284
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79584
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75486
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78487
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70027
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73963
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78923
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77816
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72810
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73368
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79001
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68743
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76315
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69629
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79311
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76450
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78393
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78523
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78634
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76196
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69237
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77283
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79091
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71372
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71561
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77514
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79378
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76877
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73044
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71817
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69457
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73132
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68938
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77672
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69757
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75489
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71061
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69352
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72073
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75561
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72120
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75907
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77967
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79375
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70214
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69689
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78244
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71396
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78486
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74591
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70598
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73284
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73087
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74203
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75393
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69538
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69029
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75376
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76841
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73098
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77357
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75174
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79144
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76458
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76590
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71509
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74191
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75301
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69492
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69507
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71700
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76851
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73998
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79407
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74609
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69402
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75305
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70643
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75665
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69581
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79362
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79631
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78251
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79493
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78426
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73420
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72164
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74976
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79618
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74470
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78329
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77975
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73721
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76366
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73777
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70261
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77538
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70523
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68994
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77243
